31797994,https://www.yapo.cl/autos-usados/ford-new-ranger-ltd-2-5/31797994,Ford New Ranger LTD 2.5,Publicado 13/01/2026,2026-01-13,Ford,Ranger,,$19.990.000,19990000,2021,50'298,50298,Bencina
31578025,https://www.yapo.cl/autos-usados/jmc-vigus-work-2-5-2023/31578025,Jmc Vigus Work 2.5 2023,Publicado 07/01/2026,2026-01-07,JMC,Vigus,,$9.990.000,9990000,2023,142'000,142000,Diesel
31400696,https://www.yapo.cl/autos-usados/chevrolet-tracker-2024/31400696,CHEVROLET TRACKER 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$11.000.000 (Rebajado 8%),11000000,2024,35'284,35284,Bencina
31768053,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31768053,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$13.490.000,13490000,2024,40'410,40410,Bencina
31784889,https://www.yapo.cl/autos-usados/great-wall-poer-4x2-mt-2-0/31784889,Great Wall Poer 4x2 MT 2.0,Publicado 06/01/2026,2026-01-06,Great Wall,POER,,$18.490.000,18490000,2025,38'179,38179,Diesel
31633227,https://www.yapo.cl/autos-usados/hyundai-accent-2016/31633227,Hyundai Accent 2016,Publicado 04/01/2026,2026-01-04,Hyundai,Accent,,$7.990.000,7990000,2016,193'554,193554,Bencina
31757152,https://www.yapo.cl/autos-usados/vendo-subaru-station-wagon-xv-cvt-2-0-aut-poco-uso-32600-km/31757152,Vendo Subaru Station Wagon XV CVT 2.0 AUT. POCO USO. 32600 km,Publicado 05/01/2026,2026-01-05,Subaru,XV,,$17.800.000,17800000,2021,32'600,32600,Bencina
31746112,https://www.yapo.cl/autos-usados/furgon-marca-renault-modelo-dokker-iii-1-5-ano-2016/31746112,FURGON MARCA RENAULT MODELO DOKKER III 1.5 AÑO 2016,Publicado 05/01/2026,2026-01-05,Renault,Dokker,,$3.900.000,3900000,2016,253'798,253798,Diesel
31544357,https://www.yapo.cl/autos-usados/auto-bmw-2019-modelo-118/31544357,Auto BMW 2019 modelo 118,Publicado 07/01/2026,2026-01-07,BMW,118i,,$13.900.000 (Rebajado 5%),13900000,2019,94'000,94000,Bencina
30892997,https://www.yapo.cl/autos-usados/ds-ds-3-2023/30892997,DS DS 3 2023,Publicado 06/01/2026,2026-01-06,DS,3,,$22.990.000 (Rebajado 22%),22990000,2023,18'469,18469,Eléctrico
31651032,https://www.yapo.cl/autos-usados/mg-hs-2023/31651032,MG HS 2023,Publicado 05/01/2026,2026-01-05,,HS,,$11.890.000,11890000,2023,16'000,16000,Bencina
31682083,https://www.yapo.cl/autos-usados/chevrolet-traverse-2016/31682083,CHEVROLET TRAVERSE 2016,Publicado 07/01/2026,2026-01-07,Chevrolet,Traverse,,$11.990.000,11990000,2016,86'272,86272,Bencina
31788067,https://www.yapo.cl/autos-usados/kia-rio-4-2021/31788067,KIA RIO 4 2021,Publicado 05/01/2026,2026-01-05,Kia,other,,$10.590.000,10590000,2021,75'384,75384,Bencina
31594455,https://www.yapo.cl/autos-usados/kia-seltos-2024/31594455,KIA SELTOS 2024,Publicado 05/01/2026,2026-01-05,Kia,Seltos,,$19.290.000 (Rebajado 4%),19290000,2024,40'158,40158,Bencina
31686778,https://www.yapo.cl/autos-usados/volvo-xc60-t6-awd-r-desing-2020/31686778,VOLVO XC60 T6 AWD R-DESING 2020,Publicado 04/01/2026,2026-01-04,Volvo,XC60,,$27.990.000 (Rebajado 6%),27990000,2020,155'000,155000,Bencina
31709134,https://www.yapo.cl/autos-usados/jeep-grand-cherokee-2022/31709134,JEEP GRAND CHEROKEE 2022,Publicado 07/01/2026,2026-01-07,Jeep,Grand Cherokee,,$28.990.000,28990000,2022,71'557,71557,Bencina
31792486,https://www.yapo.cl/autos-usados/crevrolet-cruze-1-8-2010-full-automatico/31792486,Crevrolet Cruze 1.8 2010 full automático,Publicado 06/01/2026,2026-01-06,Chevrolet,Cruze,,$2.500.000 (Rebajado 11%),2500000,2010,106'000,106000,Bencina
31750811,https://www.yapo.cl/autos-usados/chevrolet-sail-2020/31750811,CHEVROLET SAIL 2020,Publicado 07/01/2026,2026-01-07,Chevrolet,Sail,,$6.990.000,6990000,2020,68'981,68981,Bencina
31837476,https://www.yapo.cl/autos-usados/kia-cerato-5-2020/31837476,KIA CERATO 5 2020,Publicado 12/01/2026,2026-01-12,Kia,Cerato,,$14.490.000,14490000,2020,57'773,57773,Bencina
31488061,https://www.yapo.cl/autos-usados/ram-1000-2021/31488061,RAM 1000 2021,Publicado 06/01/2026,2026-01-06,Ram,1000,,$12.490.000 (Rebajado 7%),12490000,2021,109'567,109567,Bencina
31521595,https://www.yapo.cl/autos-usados/chevrolet-groove-2023/31521595,CHEVROLET GROOVE 2023,Publicado 07/01/2026,2026-01-07,Chevrolet,Groove,,$9.690.000,9690000,2023,8'000,8000,Bencina
31785314,https://www.yapo.cl/autos-usados/opel-corsa-2022/31785314,OPEL CORSA 2022,Publicado 07/01/2026,2026-01-07,Opel,Corsa,,$10.730.000,10730000,2022,29'503,29503,Bencina
31188327,https://www.yapo.cl/autos-usados/opel-crossland-edition-1-2t-mt/31188327,OPEL CROSSLAND EDITION 1.2T MT,Publicado 04/01/2026,2026-01-04,Opel,Crossland,,$11.990.000 (Rebajado 4%),11990000,2023,32'660,32660,Bencina
31678641,https://www.yapo.cl/autos-usados/suzuki-swift-2023/31678641,SUZUKI SWIFT 2023,Publicado 07/01/2026,2026-01-07,Suzuki,Swift,,$9.990.000,9990000,2023,56'000,56000,Bencina
31497311,https://www.yapo.cl/autos-usados/chevrolet-tracker-2024/31497311,CHEVROLET TRACKER 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$12.190.000 (Rebajado 2%),12190000,2024,52'487,52487,Bencina
31584390,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31584390,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$13.490.000,13490000,2024,44'497,44497,Bencina
31819129,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31819129,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$13.490.000,13490000,2024,29'818,29818,Bencina
31566452,https://www.yapo.cl/autos-usados/chevrolet-montana-2023/31566452,CHEVROLET MONTANA 2023,Publicado 07/01/2026,2026-01-07,Chevrolet,Montana,,$15.490.000,15490000,2023,60'520,60520,Bencina
31579148,https://www.yapo.cl/autos-usados/hyundai-porter-2022/31579148,HYUNDAI PORTER 2022,Publicado 07/01/2026,2026-01-07,Hyundai,Porter,,$15.990.000,15990000,2022,149'245,149245,Diesel
31796912,https://www.yapo.cl/autos-usados/chevrolet-tracker-2025/31796912,CHEVROLET TRACKER 2025,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$16.090.000,16090000,2025,21'229,21229,Bencina
31756340,https://www.yapo.cl/autos-usados/toyota-raize-2022/31756340,TOYOTA RAIZE 2022,Publicado 07/01/2026,2026-01-07,Toyota,Raize,,$10.790.000,10790000,2022,94'293,94293,Bencina
31664432,https://www.yapo.cl/autos-usados/great-wall-poer-plus-4x4-2-0-at/31664432,GREAT WALL POER PLUS 4x4 2.0 AT,Publicado 06/01/2026,2026-01-06,Great Wall,POER,,$21.690.000 (Rebajado 1%),21690000,2024,24'090,24090,Diesel
31730259,https://www.yapo.cl/autos-usados/toyota-yaris-2017/31730259,TOYOTA YARIS 2017,Publicado 06/01/2026,2026-01-06,Toyota,Yaris,,$8.990.000,8990000,2017,68'321,68321,Bencina
31819131,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31819131,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$13.690.000,13690000,2024,36'901,36901,Bencina
31266718,https://www.yapo.cl/autos-usados/toyota-hilux-2023/31266718,TOYOTA HILUX 2023,Publicado 07/01/2026,2026-01-07,Toyota,Hilux,,$15.900.000,15900000,2023,61'853,61853,Diesel
31477585,https://www.yapo.cl/autos-usados/kia-sportage-2021-81-751-kms/31477585,"Kia Sportage 2021, 81.751 Kms",Publicado 04/01/2026,2026-01-04,Kia,Sportage,,$15.990.000,15990000,2021,81'751,81751,Bencina
31669682,https://www.yapo.cl/autos-usados/mg-5-2022/31669682,MG 5 2022,Publicado 05/01/2026,2026-01-05,,other,,$7.890.000,7890000,2022,63'870,63870,Bencina
31796091,https://www.yapo.cl/autos-usados/peugeot-partner-2023/31796091,PEUGEOT PARTNER 2023,Publicado 07/01/2026,2026-01-07,Peugeot,Partner,,$12.990.000 (Rebajado 4%),12990000,2023,87'000,87000,Diesel
31537893,https://www.yapo.cl/autos-usados/citroen-c3-2023/31537893,CITROEN C3 2023,Publicado 07/01/2026,2026-01-07,Citroen,C3,,$9.590.000 (Rebajado 7%),9590000,2023,77'119,77119,Diesel
31572809,https://www.yapo.cl/autos-usados/chevrolet-captiva-2022/31572809,CHEVROLET CAPTIVA 2022,Publicado 06/01/2026,2026-01-06,Chevrolet,Captiva,,$11.990.000 (Rebajado 4%),11990000,2022,41'000,41000,Bencina
31790435,https://www.yapo.cl/autos-usados/mg-zx-2023/31790435,MG ZX 2023,Publicado 05/01/2026,2026-01-05,,ZX,,$9.240.000,9240000,2023,60'868,60868,Bencina
31469863,https://www.yapo.cl/autos-usados/peugeot-landtrek-2023/31469863,PEUGEOT LANDTREK 2023,Publicado 06/01/2026,2026-01-06,Peugeot,Landtrek,,$12.900.000,12900000,2023,76'370,76370,Diesel
31436743,https://www.yapo.cl/autos-usados/oportunidad-ford-explores-2022/31436743,"OPORTUNIDAD, FORD EXPLORES 2022",Publicado 13/01/2026,2026-01-13,Ford,Explorer,,$28.000.000 (Rebajado 7%),28000000,2022,33'000,33000,Bencina
31693425,https://www.yapo.cl/autos-usados/renault-symbol-2022/31693425,RENAULT SYMBOL 2022,Publicado 07/01/2026,2026-01-07,Renault,Symbol,,$6.990.000 (Rebajado 7%),6990000,2022,40'231,40231,Bencina
31701291,https://www.yapo.cl/autos-usados/chevrolet-groove-2021/31701291,CHEVROLET GROOVE 2021,Publicado 05/01/2026,2026-01-05,Chevrolet,Groove,,$10.290.000,10290000,2021,43'066,43066,Bencina
31770431,https://www.yapo.cl/autos-usados/hyundai-porter-2021/31770431,HYUNDAI PORTER 2021,Publicado 07/01/2026,2026-01-07,Hyundai,Porter,,$13.890.000,13890000,2021,103'065,103065,Diesel
31756081,https://www.yapo.cl/autos-usados/great-wall-poer-4x4-2-0-mt/31756081,Great Wall Poer 4x4 2.0 MT,Publicado 06/01/2026,2026-01-06,Great Wall,POER,,$19.990.000,19990000,2025,34'207,34207,Diesel
31824806,https://www.yapo.cl/autos-usados/citroen-c3-2023/31824806,CITROEN C3 2023,Publicado 07/01/2026,2026-01-07,Citroen,C3,,$8.990.000,8990000,2023,70'768,70768,Bencina
31205048,https://www.yapo.cl/autos-usados/mercedes-benz-c-300-2-0-coupe-2019/31205048,Mercedes Benz C 300 2.0 Coupe 2019,Publicado 07/01/2026,2026-01-07,Mercedes Benz,C 300,,$32.990.000 (Rebajado 6%),32990000,2019,42'000,42000,Bencina
31740213,https://www.yapo.cl/autos-usados/citroen-c3-2024/31740213,CITROEN C3 2024,Publicado 06/01/2026,2026-01-06,Citroen,C3,,$12.790.000,12790000,2024,38'331,38331,Diesel
31436889,https://www.yapo.cl/autos-usados/volkswagen-saveiro-2021/31436889,VOLKSWAGEN SAVEIRO 2021,Publicado 07/01/2026,2026-01-07,Volkswagen,Saveiro,,$6.490.000 (Rebajado 20%),6490000,2021,88'047,88047,Bencina
31471390,https://www.yapo.cl/autos-usados/chevrolet-tracker-2025/31471390,CHEVROLET TRACKER 2025,Publicado 23/12/2025,2025-12-23,Chevrolet,Tracker,,$16.490.000 (Rebajado 2%),16490000,2025,8'230,8230,Bencina
31156060,https://www.yapo.cl/autos-usados/kia-morning-2023/31156060,KIA MORNING 2023,Publicado 05/01/2026,2026-01-05,Kia,Morning,,$9.990.000 (Rebajado 6%),9990000,2023,29'995,29995,Bencina
31784651,https://www.yapo.cl/autos-usados/hyundai-kona-2023/31784651,HYUNDAI KONA 2023,Publicado 06/01/2026,2026-01-06,Hyundai,Kona,,$18.900.000,18900000,2023,37'587,37587,Eléctrico
31740216,https://www.yapo.cl/autos-usados/exeed-lx-2024/31740216,EXEED LX 2024,Publicado 06/01/2026,2026-01-06,Exeed,LX,,$14.790.000,14790000,2024,33'318,33318,Bencina
30597300,https://www.yapo.cl/autos-usados/peugeot-5008-2022/30597300,PEUGEOT 5008 2022,Publicado 07/01/2026,2026-01-07,Peugeot,5008,,$23.290.000 (Rebajado 3%),23290000,2022,62'300,62300,Bencina
31740217,https://www.yapo.cl/autos-usados/hyundai-creta-2024/31740217,HYUNDAI CRETA 2024,Publicado 06/01/2026,2026-01-06,Hyundai,Creta,,$18.690.000,18690000,2024,5'445,5445,Bencina
31370929,https://www.yapo.cl/autos-usados/chery-tiggo-8-pro-2023/31370929,CHERY TIGGO 8 PRO 2023,Publicado 06/01/2026,2026-01-06,Chery,Tiggo 8 Pro,,$15.990.000 (Rebajado 6%),15990000,2023,16'000,16000,Bencina
31616984,https://www.yapo.cl/autos-usados/nissan-kicks-2023/31616984,NISSAN KICKS 2023,Publicado 07/01/2026,2026-01-07,Nissan,Kicks,,$12.890.000,12890000,2023,63'698,63698,Bencina
31543016,https://www.yapo.cl/autos-usados/chevrolet-captiva-2022/31543016,CHEVROLET CAPTIVA 2022,Publicado 07/01/2026,2026-01-07,Chevrolet,Captiva,,$13.290.000,13290000,2022,14'392,14392,Bencina
31790451,https://www.yapo.cl/autos-usados/kia-morning-2025/31790451,KIA MORNING 2025,Publicado 07/01/2026,2026-01-07,Kia,Morning,,$13.290.000,13290000,2025,14'018,14018,Bencina
31061537,https://www.yapo.cl/autos-usados/peugeot-landtrek-2023/31061537,PEUGEOT LANDTREK 2023,Publicado 06/01/2026,2026-01-06,Peugeot,Landtrek,,$12.900.000 (Rebajado 7%),12900000,2023,63'971,63971,Diesel
31518041,https://www.yapo.cl/autos-usados/kia-morning-2023/31518041,KIA MORNING 2023,Publicado 05/01/2026,2026-01-05,Kia,Morning,,$8.590.000,8590000,2023,89'598,89598,Bencina
31736495,https://www.yapo.cl/autos-usados/nissan-versa-2025/31736495,NISSAN VERSA 2025,Publicado 06/01/2026,2026-01-06,Nissan,Versa,,$14.290.000,14290000,2025,1'700,1700,Bencina
31834890,https://www.yapo.cl/autos-usados/mercedes-benz-gla/31834890,Mercedes Benz Gla,Publicado 08/01/2026,2026-01-08,Mercedes Benz,GLA 200,,$19.990.000,19990000,2021,107'000,107000,Bencina
31410266,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31410266,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$13.290.000 (Rebajado 1%),13290000,2024,27'118,27118,Bencina
31609676,https://www.yapo.cl/autos-usados/mitsubishi-l200-2022/31609676,MITSUBISHI L200 2022,Publicado 07/01/2026,2026-01-07,Mitsubishi,L 200,,$14.790.000,14790000,2022,106'810,106810,Diesel
31663497,https://www.yapo.cl/autos-usados/bmw-218-2024/31663497,BMW 218 2024,Publicado 05/01/2026,2026-01-05,BMW,other,,$28.790.000,28790000,2024,38'985,38985,Bencina
31637829,https://www.yapo.cl/autos-usados/suzuki-s-cross-2021/31637829,SUZUKI S-CROSS 2021,Publicado 05/01/2026,2026-01-05,Suzuki,S-Cross,,$10.890.000,10890000,2021,31'866,31866,Bencina
31354792,https://www.yapo.cl/autos-usados/chevrolet-tracker-2024/31354792,CHEVROLET TRACKER 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$11.490.000 (Rebajado 4%),11490000,2024,46'200,46200,Bencina
31747817,https://www.yapo.cl/autos-usados/fiat-fiorino-2014-motor-1-4-furgon-comercial-con-asiento-trasero-250-000-km-4-200-000-clp/31747817,Fiat Fiorino 2014 – Motor 1.4 – Furgón Comercial con Asiento Trasero – 250.000 km – $4.200.000 CLP,Publicado 03/01/2026,2026-01-03,Fiat,Fiorino,,$4.200.000,4200000,2014,250'000,250000,Bencina
31562621,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31562621,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$13.490.000,13490000,2024,36'156,36156,Bencina
31533228,https://www.yapo.cl/autos-usados/chevrolet-tracker-2024/31533228,CHEVROLET TRACKER 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$12.490.000,12490000,2024,49'000,49000,Bencina
31678680,https://www.yapo.cl/autos-usados/chevrolet-tracker-2024/31678680,CHEVROLET TRACKER 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$11.990.000,11990000,2024,47'104,47104,Bencina
31543165,https://www.yapo.cl/autos-usados/hyundai-accent-hci-1-4/31543165,HYUNDAI ACCENT HCI 1.4,Publicado 04/01/2026,2026-01-04,Hyundai,Accent,,$9.990.000 (Rebajado 9%),9990000,2022,154'402,154402,Bencina
31748924,https://www.yapo.cl/autos-usados/chevrolet-sail-2014/31748924,CHEVROLET SAIL 2014,Publicado 07/01/2026,2026-01-07,Chevrolet,Sail,,$3.590.000,3590000,2014,62'245,62245,Bencina
31275309,https://www.yapo.cl/autos-usados/toyota-prius-2018/31275309,TOYOTA PRIUS 2018,Publicado 07/01/2026,2026-01-07,Toyota,Prius,,$12.990.000,12990000,2018,148'081,148081,Bencina
31742991,https://www.yapo.cl/autos-usados/mitsubishi-outlander-2018/31742991,MITSUBISHI OUTLANDER 2018,Publicado 12/01/2026,2026-01-12,Mitsubishi,Outlander,,$12.990.000,12990000,2018,79'000,79000,Bencina
31277242,https://www.yapo.cl/autos-usados/renault-express-2022/31277242,RENAULT EXPRESS 2022,Publicado 07/01/2026,2026-01-07,Renault,Express,,$7.400.000 (Rebajado 18%),7400000,2022,117'359,117359,Diesel
30801832,https://www.yapo.cl/autos-usados/jac-s5-2015/30801832,JAC S5 2015,Publicado 06/01/2026,2026-01-06,Jac,S5,,$4.990.000,4990000,2015,123'000,123000,Bencina
31788119,https://www.yapo.cl/autos-usados/chevrolet-sail-2024/31788119,CHEVROLET SAIL 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Sail,,$10.590.000,10590000,2024,11'143,11143,Bencina
31740233,https://www.yapo.cl/autos-usados/hyundai-santa-fe-2025/31740233,HYUNDAI SANTA FE 2025,Publicado 06/01/2026,2026-01-06,Hyundai,Santa Fe,,$36.590.000 (Rebajado 3%),36590000,2025,1'653,1653,Bencina
31507428,https://www.yapo.cl/autos-usados/citroen-c4-2023/31507428,CITROEN C4 2023,Publicado 07/01/2026,2026-01-07,Citroen,C4,,$15.990.000,15990000,2023,46'662,46662,Diesel
31736922,https://www.yapo.cl/autos-usados/kia-rio-5-2021/31736922,KIA RIO 5 2021,Publicado 12/01/2026,2026-01-12,Kia,other,,$10.590.000,10590000,2021,65'746,65746,Bencina
31447675,https://www.yapo.cl/autos-usados/chevrolet-tracker-2025/31447675,CHEVROLET TRACKER 2025,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$16.890.000 (Rebajado 2%),16890000,2025,5'872,5872,Bencina
31798195,https://www.yapo.cl/autos-usados/ssangyong-korando-2013/31798195,SSANGYONG KORANDO 2013,Publicado 07/01/2026,2026-01-07,SsangYong,Korando,,$6.990.000,6990000,2013,99'753,99753,Bencina
31611345,https://www.yapo.cl/autos-usados/kia-morning-2023/31611345,KIA MORNING 2023,Publicado 05/01/2026,2026-01-05,Kia,Morning,,$9.540.000,9540000,2023,21'871,21871,Bencina
31564702,https://www.yapo.cl/autos-usados/volvo-v40-t4-comfort-2-0-mec-2016/31564702,VOLVO V40 T4 COMFORT 2.0 MEC 2016,Publicado 06/01/2026,2026-01-06,Volvo,V40,,$10.380.000 (Rebajado 5%),10380000,2016,89'106,89106,Bencina
31853398,https://www.yapo.cl/autos-usados/unico-dueno-camioneta-1-9-hdi-action4-wd-diesel/31853398,Unico dueño Camioneta 1.9 HDI Action4 $WD Diesel,Publicado 12/01/2026,2026-01-12,Peugeot,Landtrek,,$16.450.000,16450000,2022,45'000,45000,Diesel
31129175,https://www.yapo.cl/autos-usados/chevrolet-onix-2021/31129175,CHEVROLET ONIX 2021,Publicado 05/01/2026,2026-01-05,Chevrolet,Onix,,$9.990.000,9990000,2021,61'883,61883,Bencina
31693734,https://www.yapo.cl/autos-usados/hyundai-creta-2022/31693734,HYUNDAI CRETA 2022,Publicado 07/01/2026,2026-01-07,Hyundai,Creta,,$13.570.300,13570300,2022,101'176,101176,Bencina
31482457,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31482457,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$12.790.000,12790000,2024,38'196,38196,Bencina
31837531,https://www.yapo.cl/autos-usados/kia-soluto-2025/31837531,KIA SOLUTO 2025,Publicado 12/01/2026,2026-01-12,Kia,Soluto,,$9.890.000,9890000,2025,6'211,6211,Bencina
31740241,https://www.yapo.cl/autos-usados/mg-zs-2022/31740241,MG ZS 2022,Publicado 06/01/2026,2026-01-06,,ZS,,$7.990.000,7990000,2022,53'143,53143,Bencina
31436642,https://www.yapo.cl/autos-usados/chevrolet-tracker-2025/31436642,CHEVROLET TRACKER 2025,Publicado 07/01/2026,2026-01-07,Chevrolet,Tracker,,$16.690.000 (Rebajado 2%),16690000,2025,41'000,41000,Bencina
31702154,https://www.yapo.cl/autos-usados/toyota-raize-2025/31702154,TOYOTA RAIZE 2025,Publicado 06/01/2026,2026-01-06,Toyota,Raize,,$13.500.000,13500000,2025,35'441,35441,Gas
31736931,https://www.yapo.cl/autos-usados/hyundai-venue-2023/31736931,HYUNDAI VENUE 2023,Publicado 12/01/2026,2026-01-12,Hyundai,Venue,,$13.490.000,13490000,2023,29'911,29911,Bencina
31739693,https://www.yapo.cl/autos-usados/mercedes-benz-a-250-sport-2018/31739693,Mercedes Benz A 250 Sport 2018,Publicado 07/01/2026,2026-01-07,Mercedes Benz,A 250,,$19.990.000,19990000,2018,72'000,72000,Bencina
31785096,https://www.yapo.cl/autos-usados/volkswagen-virtus-2024/31785096,VOLKSWAGEN VIRTUS 2024,Publicado 07/01/2026,2026-01-07,Volkswagen,Virtus,,$13.190.000,13190000,2024,27'049,27049,Bencina
31725618,https://www.yapo.cl/autos-usados/suzuki-vitara-otto-1-6-mt/31725618,Suzuki Vitara Otto 1.6 MT,Publicado 04/01/2026,2026-01-04,Suzuki,Vitara,,$12.990.000,12990000,2023,92'330,92330,Bencina
31610527,https://www.yapo.cl/autos-usados/ford-ecosport-2019/31610527,FORD ECOSPORT 2019,Publicado 06/01/2026,2026-01-06,Ford,Ecosport,,$8.890.000,8890000,2019,93'470,93470,Bencina
31801382,https://www.yapo.cl/autos-usados/kia-rio-5-ex-1-4-2016/31801382,Kia Rio 5 Ex 1.4 2016,Publicado 06/01/2026,2026-01-06,Kia,RIO 5,,$6.990.000,6990000,2016,162'000,162000,Bencina
31692363,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31692363,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$12.590.000,12590000,2024,40'176,40176,Bencina
31464664,https://www.yapo.cl/autos-usados/toyota-prius-1-5-hybrido-aut-ano-2020/31464664,TOYOTA PRIUS 1.5 HYBRIDO AUT. AÑO 2020,Publicado 07/01/2026,2026-01-07,Toyota,Prius,,$9.990.000 (Rebajado 29%),9990000,2020,205'235,205235,Bencina
31678702,https://www.yapo.cl/autos-usados/chevrolet-onix-2024/31678702,CHEVROLET ONIX 2024,Publicado 07/01/2026,2026-01-07,Chevrolet,Onix,,$12.790.000,12790000,2024,33'708,33708,Bencina
31473083,https://www.yapo.cl/autos-usados/toyota-raize-2025/31473083,TOYOTA RAIZE 2025,Publicado 06/01/2026,2026-01-06,Toyota,Raize,,$12.500.000 (Rebajado 7%),12500000,2025,25'024,25024,Bencina
31781380,https://www.yapo.cl/autos-usados/volkswagen-golf-2018/31781380,VOLKSWAGEN GOLF 2018,Publicado 06/01/2026,2026-01-06,Volkswagen,Golf,,$10.690.000,10690000,2018,105'000,105000,Bencina
31610826,https://www.yapo.cl/autos-usados/great-wall-poer-2022/31610826,GREAT WALL POER 2022,Publicado 07/01/2026,2026-01-07,Great Wall,POER,,$13.490.000,13490000,2022,150'016,150016,Diesel
31464400,https://www.yapo.cl/autos-usados/new-mazda-6-gt-2-2-at/31464400,NEW MAZDA 6 GT 2.2 AT,Publicado 04/01/2026,2026-01-04,Mazda,6,,$13.990.000 (Rebajado 7%),13990000,2016,130'780,130780,Diesel
31856195,https://www.yapo.cl/autos-nuevos/chevrolet-sail-hatchback/31856195,,Publicado 13/01/2026,2026-01-13,Chevrolet,Sail,,$10.190.000,10190000,2026,,,Bencina
31674713,https://www.yapo.cl/autos-usados/geely-azkarra-2022/31674713,GEELY AZKARRA 2022,Publicado 05/01/2026,2026-01-05,Geely,Azkarra,,$13.340.000,13340000,2022,22'693,22693,Bencina
